cpu_usage,memory_usage,disk_usage,net_io,cpu_mean_5,cpu_std_5,mem_mean_5,net_rate,failure,rul
96.4842403666045,5.644876532241029,12.061592188658105,930.742218281428,94.35713803201838,1.136727131828124,5.9985633078223755,939.3502268962155,0,782.3771376929316
37.47785577367518,19.529602715165485,17.530640843722097,478.59537859595844,38.4862244825119,3.8925864936591887,15.823944003259587,480.32425242397056,0,704.7326822121904
65.09907984772508,11.554050827493649,73.82401777062866,340.38670990848374,61.28471874944162,3.3501636816243874,14.149535287882916,346.54993004275235,0,469.81471016015615
93.54267002345166,99.60122493909226,49.302591771297514,741.7594768909639,93.17687878270567,1.5335959398816357,100.35059623945259,731.5055593327927,1,84.916883458748
14.73842415911453,32.43694714563851,1.9933095407976362,876.8394060751857,14.405086016896382,0.09481610083210334,33.52364738608412,866.4448498797709,0,767.6478223571471
94.03670628746286,19.18046120357849,64.31055358237825,370.71356364571074,93.09123136851704,4.07629339204018,18.343411818916245,343.22579984606324,0,727.8840560295553
70.34914361857727,27.894644509612206,40.82687679408672,407.34375217018726,71.50405656253636,1.864694446802437,26.910705635365705,400.48495054115074,1,66.41006797058309
11.44452061499133,93.93192929631279,49.020122306597,433.15821934719736,8.423428020433752,1.2367531313349245,95.5061219788086,425.5126235844489,1,98.52010563556577
33.59153885994755,54.41522118731759,21.126926880815944,922.323061478669,30.940368965387023,1.0647607979398477,59.185142737189814,912.3125064595821,0,203.59111303963937
72.27634842130175,39.657719149246404,52.86752946904574,692.5639915143327,73.58996485614982,2.8752668601459526,35.47682587744872,690.8320657996289,1,3.9812548010817785
11.398307139533312,87.97218850137584,93.04040453663993,247.64611704565553,15.424413132460497,0.5516123855310373,83.63997797699417,248.61009761986128,0,478.3131714988933
60.30619371674596,42.524075702158086,7.903800954541577,184.99969750197943,60.23775263460219,5.719294987207228,43.32269163932486,192.49581654043928,0,968.4107714337504
37.85889041053089,36.8258141459811,27.68823556845648,230.36766342481607,39.36990273091741,0.1258594312813388,35.82921388691815,238.85450271844437,0,374.1858186470819
63.98697418791033,24.691839642224878,23.841773728918,263.56388918551744,66.26121421880235,1.9992785492854477,25.06415695724236,273.3210668411803,0,861.1234805878476
9.345493212188721,40.89069827139409,24.36363521061088,230.1834913340015,11.837008778089196,2.318223932320611,40.81933032759608,240.56798451497212,0,698.0092231865054
87.79599658447574,35.08501382160797,36.598397611145465,658.5064471923962,84.93542240696583,0.5412445215263086,36.95104192516905,662.6361421287739,0,334.0293183195654
97.4814520718527,69.34387613332339,77.90231976595175,115.93351065750635,95.15042138123799,2.4796540611559372,68.48538584266356,116.7619139042132,0,522.8038485389025
97.0433962521407,32.510356943719074,86.80871685665241,387.3584897079607,94.97317247031009,2.3817901952324547,28.88572157402127,401.2950438422399,0,608.1269258017556
76.21692401557785,59.83397591014334,20.00821822114349,625.0535729703664,82.00282541825973,0.49352001979548366,57.46441402686742,635.4528607174675,1,34.30445474572254
17.35819281241004,11.259755678037408,52.037294167122596,290.8599739429308,18.88277162992575,2.2330768552328863,10.77840071335392,268.63048630431416,0,380.92009446487083
77.03500361325715,23.172469886168866,60.86850338355515,65.27438470165802,78.4249507744122,1.7553378955225822,19.407558479554673,62.682564620054265,0,402.28075174029664
7.3357570635861435,43.703500803078136,50.05178259020142,81.82392284596828,8.434464323137359,2.5265824961436065,43.59293908282518,54.772916073312715,0,668.1646122684924
7.101737395254739,94.01017912132606,41.80318105451044,125.96677630468633,3.139357184396242,5.123740241312119,94.19244308846956,98.62239150817778,0,750.4848420752414
35.74297081920642,40.83893864299106,19.045697550768356,835.8430248681552,41.55754223153754,0.9076339745457551,39.76552784337761,828.2098969368515,1,68.52315423280007
51.421103088443246,68.08704151398425,46.89261976472842,657.8635056049698,52.85866568080413,1.062310691315008,68.71470791535963,655.9436118158908,1,99.20259519436252
78.18870469174036,29.233286130032823,38.71419380486491,64.52241109764478,80.35818502970521,1.3315946055077799,24.390450387445892,58.15974781228724,0,782.8531409334973
69.913060777618,17.068189717457013,75.78295607521335,391.0688791514199,64.6164969108706,1.6096320978014107,14.208636701767297,364.42753094298763,0,913.40637272137
47.360757105791095,10.560977007604762,72.77880976132155,278.5851728470656,49.69968866287565,2.8197399785499324,7.1328803486939485,290.2116110117109,0,580.5308370306702
30.99453329675826,34.01428236156138,13.595876033333047,578.0401116288002,29.92589594637538,1.0330102448579461,36.65385257540365,567.4359708913988,0,211.90634236464643
99.72682751498256,19.977797545706256,9.320790940928353,522.8059496723134,95.75847859080385,2.8328610008109822,26.89628955344816,530.1465926238807,1,35.4251253667067
45.48722371241743,21.5309925615318,86.36647066338529,481.12402336971496,42.62593271480204,1.644982949021618,18.888533821614978,470.93245736182433,1,12.17638729556307
47.88176731131917,77.27213429676026,51.33778856266279,314.51237037261313,44.08708468595908,0.6045324759379795,76.56640758585795,307.04788505497584,0,629.2280474318461
20.54426301320857,6.50461673976305,81.63328810456352,137.79977204399074,16.69891042786474,2.6239701423662094,4.4243290119166065,144.30503413277313,0,654.3208385414171
80.5069071312433,57.99196194486627,6.466205333241708,742.3763828726379,80.68855059233593,1.5883357328699657,58.6556376672901,737.1391754075701,0,979.9767166652983
70.89981144924143,41.04883115637916,50.49246795303324,879.8567688426544,69.73952308304648,2.245515642818716,39.22360520811869,882.4143825480829,1,93.52354462153272
25.973113214932237,53.12224999131198,51.70609237016622,944.1509092328173,26.9753213014164,0.8661002335791672,53.97058962155354,948.3107448933142,1,9.977245582368832
12.826199333505055,58.46887253538728,81.9059910589621,58.61897061358046,17.85412694670907,0.6891949540182103,60.463952385552034,37.21202200035316,0,604.0593915811567
69.64743369709774,34.76993097344143,10.175339833592506,739.908711588883,69.25892255621572,2.3148216151059304,31.09845615976916,747.0755425467843,1,51.09887192772171
67.17856535670785,33.0353417175071,23.601882985535475,726.5034594069625,60.44389747483257,1.5388001759157304,33.849884664082005,712.439245121607,0,316.4616504845239
30.959655064829885,74.67317568681604,39.214601505379235,947.1096141455893,30.233780430186435,5.44855649833853,69.2910076171589,930.4436679759034,0,798.7160668648371
95.33203841378898,87.77131387150993,82.38909868947457,252.91459449776542,98.9122217229826,3.597461024322329,87.00171197818857,242.01556218622517,1,51.98778104040981
19.35049971918552,23.29525508356015,89.2550316166333,742.1790382951564,19.09268130169503,3.0900085189353765,22.32421380711784,754.3963581989988,1,46.49167985214366
46.07180609904718,14.273782250839151,94.31611424180102,54.62628876648456,50.659798060122284,1.6450383969971711,13.586371099293874,30.620743349532834,0,810.8244746991229
94.64351241592189,90.29060160724246,91.16418772710102,631.2457207616192,96.00233719533534,2.0520468969530183,89.35442023806881,641.0106883832359,1,29.493654413357202
44.87409510798162,38.240069046502875,1.5585250493693148,350.84782405217976,39.35928590478945,0.38481014476464215,36.75528768480371,355.94111852074104,0,406.04345171106877
65.65996502808812,57.37515211296734,5.484584096663972,768.9094395474751,65.9887117794032,0.7054130948313637,56.577805577782684,770.0244456946114,1,17.10715133376091
42.77146780646546,39.15659872940033,14.875041000813335,863.3042864353935,43.66247168925965,1.450031227420172,39.87101180473088,867.0044339060685,1,52.848870868725655
31.05044422312365,16.951221952874874,33.793037096405676,364.8210422175162,34.29151162694458,1.9332810012200925,17.749993575038122,360.46949064089955,0,902.667694142983
98.47787655618369,60.98650627003416,79.01229491277412,525.5860926993006,103.93678627101839,3.3121499309709908,61.33210430413306,535.8204029339933,1,26.772755528647657
43.88673059992909,54.88838091811482,84.90968236153516,117.4040623635999,46.60990715905518,2.54629112214013,53.16758864717539,111.00565190509778,0,933.0905514772527
89.93942434951776,24.284388123163737,18.562434191690805,416.90696522347656,91.26086374167942,4.318406382939809,27.525398067928084,392.5340721060011,1,3.29929522225089
26.845687559653186,47.92755924196639,59.24843025225262,360.80039325916925,28.874252374388224,1.3761960529615007,52.50362449294099,359.6420661489829,0,207.62550874263823
25.244946882382912,80.71001288148635,87.232026596136,183.1234597845177,24.74092646303421,2.5143258883403234,76.84476993635059,195.1438092875463,1,25.495193485815612
7.957737874028579,61.09047979524968,44.590783177544154,894.4786247667759,3.569104363606291,2.687688455557602,61.583287263099436,901.8592047637146,1,49.05819436811437
66.90834841070908,14.20714607136451,10.733095763561693,148.08783804016025,67.03283666937766,2.491452568717178,12.802720273791033,175.30386683677415,0,365.71469456421744
40.01000265375731,57.06204223676783,44.03448310795474,635.7393575301871,41.10587363613403,4.563780495880285,59.83883639545283,631.9415403766832,1,81.947695873081
87.11403373476551,71.76013843251076,36.32472081507738,890.1426434798877,83.50306085702974,3.6075486454943855,71.72235582888523,887.7313658769598,1,47.9387601227208
49.95494113569793,80.30682354917138,55.29985163020466,911.9685798632256,53.93480605419775,0.638806439002845,80.4663573928808,908.4689404168747,1,62.757265667358574
96.97837565189856,64.76616997025533,42.23391633426775,793.2396998405684,99.99460869834586,1.7713378018813202,66.25107344042966,781.5950359420862,0,862.6480669599698
22.62492399179651,19.502525631374453,2.6305171242494865,176.14113387417663,18.5096397459329,1.9720526355404098,18.609908755783685,169.04393967709225,0,810.2585864134627
87.51920095578302,72.46646032606526,94.4357869408851,817.4314092138696,91.61669782215264,6.303082127390011,77.49890355825926,801.8481314929477,0,583.3067168917039
78.77670101521547,69.34747537774406,52.092782346673665,276.5648124156246,77.85175790758592,1.3404176375090602,70.87669456269371,242.1566338131791,0,540.118523057813
78.23757524118494,7.320553879360157,45.521291015553295,922.398027432509,75.9021005458299,0.035032193327636296,10.115376364284646,913.6946854488958,1,34.283543481696675
85.25440667110433,44.1160284210731,90.73403292138107,709.0866814238495,88.49223974934391,2.8766508589532878,43.45436163318071,709.4390083102472,1,80.93509317065214
77.29727913958489,36.63027346142546,15.650874553185249,785.2675610088866,77.14411590130472,2.9939714392475585,36.26170647666765,794.7283736901248,1,83.88095566202476
64.49093055498446,68.59414610409613,18.788334639253335,85.03245350193723,70.18848651749506,1.852454272540616,71.02902068278814,76.39761862553381,1,53.76115230976117
17.46826337982682,25.53290216953747,76.95338641190165,582.7651134435445,14.909599248166566,1.55947799405822,27.666448974316225,574.3042750731494,0,727.0271287156835
8.089987051668931,61.13283268255456,25.518121522350825,821.1421268986796,2.8950144797509676,3.89780791212417,57.386827085556675,836.6014219385022,0,611.0859710825644
92.48054554249025,91.75456637234637,76.12734799140352,861.5903527724993,91.63923069899182,0.2928036914803591,92.13746416179484,841.622751432733,0,853.2161763072928
63.58177987947011,80.79122535981773,26.52414739339924,28.631704733641516,65.94944737665153,1.3180933142629279,82.212739196517,26.182606509410018,0,978.1935494640661
80.67104264273675,92.53848494057038,4.11963724115014,939.1592325551193,77.88961368613012,0.9557002757732249,92.14758306558029,953.5180527703864,1,70.08153644327996
50.74462339369226,97.95806685860555,49.5993840453513,43.338733302479724,46.75432224529262,4.1877891952411765,99.09484955565553,32.71254051517176,0,775.9393157995917
16.144277951427476,6.0136620655854625,19.488524807924968,614.5186796748499,16.83106015953574,2.5709884065726873,5.749679322048376,591.5156453931919,0,546.2267301144234
16.89265025924229,64.16042125586037,72.23755153565229,693.3875276153121,12.501588628739743,0.12998819464254074,57.42016842399344,718.9902713339227,0,371.6194096319605
70.12870228675229,44.21974278709611,61.272765523821924,107.3452911679098,71.04878038559252,0.07098721347446224,40.28706846717961,119.33472095027007,1,7.482434181593705
45.87906001544896,86.68617658183656,87.81865078992428,48.01186560919268,44.85719086176442,5.7468302472243025,89.61112988441502,60.46739617353471,1,63.72843234972765
24.049849036531988,28.92239669086751,74.60090558297918,784.9121544507292,25.533248501589107,4.1664354962140795,28.189255939600518,783.5725119445593,0,216.20715994135534
51.7014819404365,98.19780146593223,17.992939755028324,384.67062479743396,47.5499955286627,3.683100563046959,98.76687445165952,394.28003119681443,1,76.76013296082527
11.09984902213774,63.30225710665599,76.21487424649085,107.11251531512367,14.994338476469451,2.024493881946685,63.2912866976824,69.75668188841111,1,2.094991820123525
60.287283181867885,80.38605321173894,61.32328221251819,762.667816387642,59.73817972688681,5.016946480240819,77.91015831525303,756.1084064359304,1,67.66444658416849
30.55437342133428,13.13195751816299,63.881454325498744,849.1630701436205,32.84494142504875,0.20680957195651706,11.730722102693814,863.3766165483909,0,716.6240489837116
80.76811456053288,22.428499052092178,79.23271128119399,587.3861907588074,83.64774094438755,3.505935024408981,23.41534748260668,566.4476220022955,0,717.8000828497933
34.48438609773951,77.0483489382493,54.93946250376038,161.2368084346456,31.012051240641643,1.1134529869488734,78.34133734534085,156.2350107942598,1,70.6074089225279
48.245914162771115,7.088719593735743,44.80433034918321,15.222471491490808,50.892686691595344,1.5022133606895407,13.65394800517669,20.017400453005894,0,468.5216009094352
6.10395129126956,82.60340865990936,60.84425732372043,700.8024813019439,1.8287509658365835,3.451578529664774,81.17018212357652,689.0383295780938,0,966.5375613065523
11.882454340483093,6.325156775731588,29.007998322085754,550.1396748253168,7.772041112203414,1.7128849826369847,11.337074250709264,550.2503027006618,1,71.79567844197653
42.286887858635055,67.42628971082097,18.164130322187333,650.7971417200795,48.17888556660036,1.1306002810774842,64.84504506211935,656.5824155419493,0,897.3439174606723
50.594189298126736,39.68392242202156,58.95925677869716,813.1846701995958,53.92974940451661,1.0096847038241492,41.149723003257634,817.7142576037721,0,928.6728013232727
62.001952071333854,63.092011008323915,22.981746694034904,434.2277769929721,68.22294459763512,1.9726914910222488,63.62562886691942,428.2166306757804,0,231.23230149150933
32.707944977383804,71.1229836639658,8.512020278581033,124.51546883362042,31.597302885560072,3.5264072385513123,70.74538701044024,112.07967624290356,0,705.4576829029027
71.02327918202154,37.5351458226989,1.052093351013868,939.9832853908264,71.33056517425557,0.013260145597586703,37.518170467110785,945.9255483804276,1,49.193143049339184
86.71162773297443,15.256432570529377,58.18202373160631,545.2621272468573,88.29369197323152,5.716818811318555,13.388587594811705,550.3494117266135,0,963.0643237003934
79.08584394486823,11.616357436085236,35.04198564714226,615.2941190885402,79.04925724508655,1.4247749003700143,14.328071102476773,619.6445242875817,0,401.10311931048005
8.763788408093928,60.94892214344205,71.71723124330487,933.4114295517512,6.525380346006215,4.618879594891915,58.42107702167532,935.1288626416848,1,30.67522415496752
50.64815998949375,54.4622586047406,36.26658144143163,931.583656310263,47.9599058958536,1.6180620653653617,55.41483636568528,936.6858375361752,1,66.64768810264161
14.968366949726612,75.5090958665076,46.684324134393314,572.0946067281736,15.60995364821346,3.4629660423971975,77.77667086723973,585.2490982646277,0,318.6844155422248
27.99427650694011,53.42487345037403,39.265987444646186,297.6114247214261,24.793696981953197,3.977111465023623,57.577482730537184,302.26071178101853,1,30.587498682568114
98.73294636037892,45.13235005293352,62.15403036427853,997.1136340127392,95.44835588327837,4.607127268728867,48.04765845962745,998.5795565871555,1,62.520899024850564
18.53707657564376,42.818281932441934,34.47708122940701,680.817089953536,19.717792609107537,1.0560775455732268,44.53557027163511,672.9141792937604,0,711.8006763735373
52.39437457787883,7.512455746778409,91.59415909457704,408.43667689205654,52.10889652342198,0.5945627258261419,5.59925985732843,429.2248483975594,1,79.18807861997533
63.724794760221315,36.87793416118243,88.99781674026183,559.8368028535897,66.53641357196636,3.1530199055121604,34.52060870426319,542.991282001832,1,52.950172506195166
71.73417220168987,97.72191496482695,80.71462284978445,415.83405026802967,70.45943797144135,2.296883957688219,94.30617830943791,412.7922026955585,0,582.5479935942366
58.16662493125684,87.98777974157343,87.50822543383832,888.3051522966474,56.422857081330235,2.5867192851276695,84.2849830332932,880.6690485153358,0,431.36763401353227
5.928230504822448,36.29091636825068,43.21913071518276,482.4993748657461,7.198890692928861,1.2794267883813357,36.286704253817646,455.0928294291114,0,966.2746023068833
36.01382428317923,60.84056348130536,51.42445729821226,823.5283759812472,33.57774965951775,5.101597230111382,58.6583133742058,828.8355690536056,1,62.041530180005786
54.182606121547586,85.49319082587192,70.75670370047497,840.176297823004,52.208222944877534,7.216930896559627,89.09086772934072,837.1273712735886,1,67.26076250051939
13.347317418759168,46.92106199125652,66.43771694422287,824.3323377352484,11.491954247620924,2.207959848018178,45.184177216575236,824.8104792533919,0,573.0543246291825
38.309558464872175,6.705997056264341,84.72378798691426,722.1886124756744,37.68045214598552,2.9068424910105035,6.988764568379389,719.5062198596493,0,578.913654150228
8.154295335179825,12.078493872770807,68.33511656212936,854.8777168075818,13.471604965067533,2.112487491245635,11.28456256745029,866.1768666769789,1,85.12869016497436
12.46495722972697,53.48730852812713,94.8011625734753,387.2295796229692,8.334590754855498,4.568106798094874,49.275736215974675,400.45156154660754,1,58.03085512739975
42.70771123915163,97.09674068920845,33.75954518416955,114.66320614196034,46.594233985504005,3.6582325685136228,100.3650631839494,98.14422065112262,0,584.679442489257
17.607996634090732,70.85490651079243,79.30178777050529,842.4542043725145,19.82135690296048,0.13276114127368732,72.94135276472741,868.9342775714658,1,13.624392226792896
58.91638058484802,11.737038186664105,66.57767334627043,498.16841568734526,63.617317126958,0.7745959790107098,14.16860445343325,494.5657898637811,0,685.7261423058303
70.49917206804024,22.989283200226964,65.99032585021175,127.37603252785101,79.90923021300705,0.018593586011773855,24.774123180973824,136.18973968401605,1,45.01646667778666
81.05573641536287,78.27569860560075,31.628545915429896,115.31252218200794,85.35009547772644,7.389644664391021,75.9972435006154,118.01723881793865,1,37.300173855916384
24.01427320325696,84.93677719584325,74.84656848776412,159.2423940098927,26.791274046980543,3.2706235671641375,82.71663030013292,160.8280974942241,0,555.2074091392581
20.910845314611628,63.680985687916134,85.63534610067433,750.9732596671058,16.973356259736576,0.8086275477804354,65.03694861149548,759.3257927018225,0,436.11748406599304
14.933944831768024,66.22020111483258,21.54355538293292,710.8566734662811,11.375278047234897,0.6488959187503198,70.84895981278518,730.6314343341561,0,936.123311180359
65.46087370664549,7.692057786421541,59.796702688970186,203.81868018488325,66.54144425974116,3.610462545933821,8.849994479951139,215.47453366037402,0,861.3773581506208
72.11519401625561,83.7103746602433,37.86067393566087,846.9234181097952,67.02096557249692,3.8098402993182674,86.64577469079622,843.2732268118707,1,33.07996961511709
8.000683758435994,79.88614477622882,94.01752321371845,281.2947955282449,9.847001512309651,3.5962154261688206,78.30852777933508,280.03106224588186,0,610.3387367944129
93.94016339315053,29.60833868981798,46.01028468817807,792.9855833149475,87.5353977208675,1.1488852827005607,32.901891419727924,784.5331829470108,1,40.689303203535296
9.93727194688988,72.32428839672316,22.462096336912612,488.8059077349419,13.393972103583726,2.611687288828355,71.06588322031884,499.53377728343924,1,79.04061682518481
56.423151853601695,25.411187610374817,36.89461677085226,731.5486825385661,55.4580509178009,2.2218301952667683,26.131665424113415,740.3972107249448,1,77.03205476349017
72.36074934783706,8.831365299893735,62.46080864276286,381.3876630735659,72.74054018424762,0.12747925512314628,7.732882013757293,376.2559030528768,0,216.93317501254396
87.74206675587813,24.107971546085842,8.15240090686017,347.14059709477596,85.49694986661667,0.14701231424795647,26.775440067116524,367.0382359764439,1,37.56610070522323
72.83825855258064,21.969743291658453,57.73858050079633,841.3595989593323,67.14267932191292,2.8239300890862706,24.678029259513874,857.4666110286258,1,41.32947929838346
81.16416789163023,37.08605968981049,88.53512736281641,35.30225451406965,84.86825372921301,2.3929021620873168,32.65571644938098,62.65484617053839,1,72.32573092323501
37.24776829156657,44.75270223166852,80.93410203983794,974.7369472575074,41.25487247643071,3.106703421684423,48.72859573433506,962.8895447115196,1,13.295638272306151
82.40838580591866,53.31119469228225,7.361312445850436,648.1795582653734,81.35392251030756,3.582046077387436,60.44042227055983,646.6767023384743,1,85.34004209870562
12.61091040654414,50.29161817329118,94.3786486014724,432.4833881994421,14.596699100746163,4.998765244995058,49.225620124197306,429.53575621511317,1,54.58456554350622
90.00758232575012,30.71408756670249,66.68033082816464,628.0545311504252,88.83490806511891,0.44819122776790654,30.333682851712823,667.1102116719369,1,85.00597682404663
57.02127573460494,7.771213514537074,16.254397485518226,122.74094645898282,57.88674526740368,3.2604723974507643,11.489502897257532,122.88858523843224,0,740.6502459714005
82.6432881464369,62.48465411252931,2.1671123819258087,514.0524552935476,84.92070574319723,3.4983976330573703,62.68495647844646,533.0300351580364,1,38.063925452172434
47.97023702923851,42.595758835498664,17.100567811462227,985.0955233397976,49.63549180296013,1.375739174949111,42.58383590539938,1000.6170375169354,0,655.5795831897514
66.13988104366987,33.37385495181722,79.78853654445942,235.26943784670684,70.16278988389791,2.243726367138537,39.06476115347946,234.0102764097675,1,92.16219384018804
55.008252788930754,87.35939906889867,3.034096544845392,722.2780990363494,56.56489481604676,1.4268828866078525,83.29650758467459,723.110761400002,1,35.115929621942406
74.50100456675654,75.94061424082518,22.915846540100137,434.97137583170064,74.58525841787232,6.21718076671435,73.573724850424,442.8131229848891,0,649.0746815951059
12.75484829290601,86.48772709538201,72.18672596147829,652.4581484879536,10.470591389273743,2.2097053808822125,87.74119607604959,671.3257970217905,0,376.9533758173907
10.73344797910356,52.02336549768379,56.0943903744247,204.88722869177545,9.297931838131799,2.903010217422787,47.16473171605669,202.3071456631369,0,800.033744780305
28.47480723096391,17.438468952043863,74.57715677385804,470.4649826176024,30.90496142113896,1.4720314061655773,16.319441401834673,462.83627827404166,0,561.4745274057332
20.15674461075289,71.14103643152087,71.13814735971806,980.0927138592751,15.651265054010535,1.0407308674984201,69.9945395412952,994.0769798609523,1,9.806671783960455
87.81943882625916,24.57700909403165,5.756530389449645,195.28715101600957,91.13686073649755,0.6040053234033542,27.462330554698596,178.08412124727727,0,686.6766943532364
25.82532879901421,46.91681856371309,84.89607339485025,636.4450278487571,24.98189762097061,4.199737249450665,48.995377667218854,640.2361298763893,1,44.39115397757369
97.70719930281747,11.175074950144406,22.340992422533258,575.5977487667953,95.2513815895938,3.5368749947932017,6.12539320365644,591.5003427697674,1,57.28876676111104
37.00510021825515,83.40429823018333,53.018889381597795,565.0515862904033,33.70892768791075,1.39780711112043,81.32492820512968,571.5052992571563,0,561.7423650345662
22.30120199042643,16.964360899512556,61.563086713611206,615.1232896516171,24.324305347371592,0.1992601938721148,14.894192047231753,606.6186582238668,0,850.1165026405413
80.02135817853552,90.79426316968443,16.851051823198965,502.23797368822807,79.97743411712557,2.3598170528402864,90.1445355394334,487.2194674994539,1,36.321719494399446
67.57723867258323,87.10190721484793,92.7657381298916,16.930750257658,72.34353434227269,1.0046063874060613,83.80926564601988,34.736851402512116,0,506.03382133354
52.3285930630482,49.135362621728376,46.88665987220705,900.0968114631178,48.53936611147044,1.555914862735757,50.49030644764338,897.4618249669368,1,85.98540205067218
57.75953733907497,75.71497940887912,6.418413386154983,826.9788274840308,56.025046469889375,0.527119889205768,73.63241820096789,813.4577241592596,1,64.64139672016763
73.32416893586506,63.84728201272456,89.10263220911699,174.16768092112133,73.04750546148281,2.43413916129606,65.61314782073573,191.25054260675057,0,964.2781102373737
26.70320042647338,81.29218602208576,56.1091772601672,413.27317737886904,24.44763019456358,2.4740064039774987,81.28362329059067,425.28821043920476,0,781.3188423551196
99.65172202539048,46.02148457466164,66.72416061024938,770.548980693568,99.6700780178159,4.189445768479368,43.10225915763047,754.7728639750707,1,44.0659846546078
97.6053504039444,79.65180600321325,50.36652425381706,980.0623153872843,98.56385270319096,1.6985168627347869,83.81663791144975,1017.7768918179756,1,48.28016741436735
66.780940202959,48.93339762118906,79.46536774903495,951.1370464417864,68.23439292034823,1.3328750455923275,53.186577524038185,943.0290669185493,1,97.80414027057182
23.95653283826879,94.39174984506542,4.114545446161824,899.3591996761742,28.475034230922173,1.1135217322344504,95.26278579069476,911.1199397255283,0,234.40836235709622
69.62168303097268,51.20534957838902,26.22756633605189,158.37389729913966,65.71126574462794,4.201921896725258,50.48773093985697,188.17266201645018,1,79.99153776178481
11.858848853021705,48.94883083370431,45.14694550185307,914.4751060090049,12.872129812827637,3.7856462331139182,45.77995239357997,927.798407676747,0,282.32573397389376
7.9119877095515765,79.58182684853371,8.200739933488745,878.4449129510795,5.9711592507870765,2.057476882813604,82.795166958151,882.3326045854183,1,46.65387569511368
29.4798744085653,83.0498807172796,67.35522691670587,376.94991116638954,30.769914548636056,0.6584621090607445,85.517799322349,355.46590763480754,1,89.5664589681738
48.94918089023505,57.67646586051122,38.00436092123023,394.52259453626203,50.24317744929419,0.4290540621762835,55.23447802547214,425.1380286470982,1,80.65113919713379
87.48588801379616,22.080792282032164,26.63079108520554,459.90892195516074,84.52512986409916,0.9057881424714209,20.020354080989716,472.88596999533485,0,787.5704076847604
74.08106162779926,49.43703194097005,1.3176115999907536,656.175630966417,71.377604599897,3.9304514177333267,50.80779333349719,634.9528229682415,0,400.93780477922905
75.5571195139982,96.96688777641944,68.66404930449565,260.83561598301577,77.09204870440692,2.5806752704832747,93.44055653436594,284.00501693188454,0,473.9800072370449
45.42186677256716,76.53368833872258,79.378075034049,22.948429439944682,45.49208030479955,0.9867143777635508,74.65662906747441,23.86571294672808,0,301.3613421097187
37.86382429196148,82.06044736851756,38.133810354060856,141.22952459724226,37.20495876976666,2.808423829200442,78.93875037359966,137.06465750631386,0,670.1686912510495
40.24868248353726,8.118422387827813,54.03648984113636,440.1159075767737,42.22264297286218,0.32170684165828556,5.093420358924757,431.5343531351642,1,27.157362829150937
98.82670855492549,49.44664895024519,22.402542837382253,282.00256942620183,101.02186398251189,0.955575546975709,47.28645546765209,284.5699956885578,0,890.5102664202595
8.810373184185835,66.42900769746777,59.48657875033251,764.5165610361319,7.221482846080726,3.9434760250434104,69.1470201609844,776.6360178708538,0,643.9990491122055
87.36799213163262,83.8531049446671,2.140921081628849,106.69007054927138,84.81183271870512,3.5310081675616636,78.58946550364598,99.26968020530722,0,715.6861844001228
59.97416381437738,9.68099709036329,46.93252632728329,917.4652255548039,56.18840688386445,4.186199765650846,10.981449930300203,919.3789801922181,0,993.8471795984959
46.66846482301109,85.98169413597795,61.555315293025075,895.3271799439111,46.76882718361555,1.9537329618315755,86.75553613440854,946.0363972797747,1,88.97233719967763
73.89947773943797,57.098088990481614,87.310026683595,908.7568169332882,69.62999690799228,3.766049115732374,60.003120282736404,915.8923116573797,0,896.4705696542651
51.233549435346774,23.74482720472569,36.84556680949472,739.6099986033266,51.53183481003388,0.8277274724738857,24.51597416611719,754.098618669118,1,76.20789354742352
87.97520761775775,35.1392455627215,72.9278790802168,106.9999714835993,91.62571799203107,1.4848681307894127,34.0027275887231,92.62593555054599,1,82.4769485408175
90.56667708106956,31.783307416398273,57.18258081468907,438.1375713695668,89.50629777021071,1.3474135511904184,29.337378240078678,417.7765268263901,1,79.46303628781256
45.063488052978265,55.4316082574052,88.13913861495757,131.40537180546374,43.45487521135777,2.047730036448988,58.402843279133556,153.37336368828096,0,289.50422257217696
31.2986407373299,9.910139591557524,38.447501511986474,987.6991927610826,37.292175058211335,0.5729821726241568,11.400983844323402,1005.3852191442993,1,34.632364846385975
61.27328121636941,20.060935057492735,30.994961948060872,333.0384233986733,65.80238667393235,1.5499901937532767,18.58152808104409,358.74629579907446,0,390.3671616464836
91.67451783358564,82.20583912069932,84.39134787724952,585.330541890062,89.3807242219194,4.903314603037478,84.93257429319931,584.1366024831066,1,28.67987536040382
25.012907955538324,17.597379120947053,5.628973732379177,779.3930542442217,25.42994749871525,0.18505632362286795,16.259744475328713,798.2077617343421,0,360.39106836850215
64.18182543853086,27.172645598522063,13.82022693576562,920.6160842256454,65.1678601655751,0.6586425638300648,27.169820002040076,882.302130313469,1,44.30656939075118
64.99822090878945,48.070207532394946,8.746016850900178,755.54772584136,65.60920217696798,0.4973766553244561,46.256756406761056,763.666039134742,0,550.9703662898652
74.64573712945169,54.12648437076639,80.25233591818184,674.5037787662376,80.08975747259005,7.3237188881492825,55.72801008396708,689.9991761797653,1,78.70673046119867
17.498930087089683,77.54299556334507,1.9970977968100228,465.9817820381513,17.760619764347943,2.929703961740755,74.56042151277543,455.65740486170245,0,855.1419879485615
73.0033716447984,47.49658053328784,81.99577261672252,605.400133750524,73.71507627169146,1.4594692313172346,46.600814469089386,621.2376420318858,0,809.9222051352921
